56502.499988,0.426885,0.051963,0.174327,0.035699,0.203094,0.028882,0.023462,0.019395
56503.499988,0.319832,0.052483,0.106869,0.031130,0.195665,0.032514,-0.011668,0.018404
56504.499988,0.409574,0.054269,0.175135,0.036742,0.202484,0.032086,0.007283,0.017564
56505.499988,0.396437,0.033138,0.167248,0.022198,0.176204,0.018051,0.027706,0.013318
56506.499988,0.448596,0.039879,0.178025,0.026121,0.222280,0.023065,0.024654,0.015611
56507.499988,0.469317,0.041076,0.211773,0.028056,0.210527,0.023000,0.024810,0.015715
56508.499988,0.648203,0.158989,0.231154,0.095015,0.394257,0.094073,0.006186,0.074562
56509.499988,0.456288,0.050169,0.240609,0.035684,0.201530,0.027950,0.013520,0.020221
56510.499988,0.479817,0.042916,0.215650,0.028896,0.218548,0.024129,0.022620,0.017607
56511.499988,0.442823,0.035675,0.235139,0.025912,0.184779,0.019402,0.020909,0.014456
56512.499988,0.447584,0.038443,0.196826,0.026331,0.190825,0.020877,0.043648,0.016776
56513.499988,0.485111,0.038985,0.245939,0.028383,0.215859,0.021938,0.011557,0.013491
56514.499988,0.481999,0.041094,0.281203,0.031551,0.186188,0.022018,0.019581,0.014837
56515.499988,0.557392,0.048179,0.226036,0.030998,0.241800,0.026434,0.060544,0.021515
56516.499988,0.582458,0.048945,0.268916,0.035027,0.217579,0.025496,0.082676,0.021130
56517.499988,0.462575,0.076354,0.175367,0.048587,0.181706,0.040556,0.075578,0.035114
56526.499988,0.484266,0.017792,0.240637,0.012388,0.218518,0.009668,0.013485,0.007058
56527.499988,0.467816,0.015519,0.220458,0.010680,0.214845,0.008502,0.018190,0.006165
56528.499988,0.473815,0.015731,0.231597,0.011046,0.210036,0.008625,0.020387,0.006224
56529.499988,0.488423,0.016998,0.233259,0.011904,0.213650,0.009422,0.030283,0.006716
56530.499988,0.455635,0.016764,0.226912,0.011960,0.206075,0.009354,0.012316,0.006325
56531.499988,0.470987,0.017442,0.232219,0.012365,0.215083,0.009772,0.011764,0.006650
56532.499988,0.438446,0.017290,0.216703,0.012298,0.190019,0.009557,0.020666,0.006796
56533.499988,0.444852,0.018574,0.215459,0.013109,0.200245,0.010496,0.015230,0.006920
56534.499988,0.407878,0.019177,0.213441,0.013891,0.182257,0.010721,0.007720,0.007237
56535.499988,0.439042,0.019054,0.190484,0.013050,0.210551,0.010899,0.018342,0.007204
56536.499988,0.482006,0.038895,0.256704,0.029626,0.207614,0.020404,0.009817,0.013793
56537.499988,0.453596,0.018566,0.205119,0.013138,0.191551,0.010015,0.038941,0.007319
56538.499988,0.427062,0.023019,0.214675,0.016219,0.175073,0.012297,0.032910,0.009904
56539.499988,0.446862,0.016463,0.220761,0.012276,0.175043,0.008363,0.041585,0.006635
56540.499988,0.414914,0.017226,0.218919,0.012971,0.173334,0.008864,0.017362,0.006606
56541.499988,0.377682,0.016864,0.191649,0.012191,0.163782,0.008743,0.011969,0.006632
56542.499988,0.362940,0.017139,0.193709,0.012660,0.160634,0.008924,0.002283,0.006466
56543.499988,0.407938,0.017417,0.200933,0.012703,0.162652,0.008753,0.033678,0.007235
56544.499988,0.352904,0.016809,0.181090,0.012422,0.152817,0.008613,0.010158,0.006561
56545.499988,0.346762,0.017636,0.200760,0.013549,0.129635,0.008626,0.021806,0.007313
56546.499988,0.364716,0.016796,0.199872,0.012596,0.150927,0.008463,0.010613,0.006646
56547.499988,0.346880,0.016370,0.186032,0.012256,0.137208,0.008165,0.021572,0.006676
56548.499988,0.347268,0.016904,0.195963,0.013094,0.138150,0.008433,0.013349,0.006461
56549.499988,0.307830,0.016117,0.175269,0.012181,0.120236,0.007856,0.015033,0.006766
56550.499988,0.301536,0.015835,0.170807,0.012020,0.121120,0.007847,0.010533,0.006366
56551.499988,0.292889,0.015413,0.166499,0.011473,0.115841,0.007529,0.013744,0.006556
56552.499988,0.268484,0.015299,0.143694,0.010996,0.109386,0.007548,0.013368,0.006602
56553.499988,0.255475,0.015017,0.139209,0.010731,0.105166,0.007369,0.009619,0.006576
56554.499988,0.280049,0.016994,0.128407,0.011380,0.115992,0.008441,0.024709,0.007757
56555.499988,0.263720,0.014881,0.140260,0.010457,0.107584,0.007349,0.010766,0.006501
56556.499988,0.293706,0.015809,0.115297,0.010003,0.105577,0.007488,0.053669,0.007915
56557.499988,0.260600,0.015367,0.109064,0.009798,0.098021,0.007380,0.039176,0.007612
56558.499988,0.168590,0.017233,0.088535,0.011412,0.072221,0.008561,0.005709,0.008883
56559.499988,0.143970,0.016249,0.076568,0.010551,0.071266,0.008233,-0.009128,0.008189
56560.499988,0.179480,0.015034,0.074842,0.009523,0.079278,0.007434,0.014245,0.007227
56561.499988,0.212528,0.016506,0.092773,0.011123,0.084778,0.008037,0.024604,0.007653
56562.499988,0.245397,0.017447,0.114739,0.011818,0.085435,0.008174,0.038484,0.008543
56563.499988,0.193986,0.016154,0.093172,0.010553,0.079957,0.007743,0.012306,0.007803
56564.499988,0.170621,0.016336,0.080238,0.010585,0.070617,0.007652,0.015054,0.008263
56565.499988,0.142964,0.016157,0.061961,0.009861,0.064499,0.007656,0.007815,0.008310
56566.499988,0.127675,0.017528,0.079898,0.011601,0.057064,0.008197,-0.004048,0.008819
56567.499988,0.156843,0.018260,0.089120,0.012508,0.068835,0.008683,-0.000440,0.008786
56568.499988,0.142565,0.023601,0.081290,0.015460,0.061403,0.011205,-0.000071,0.011542
56569.499988,0.160709,0.026949,0.066029,0.016757,0.072379,0.012983,0.010437,0.013246
56570.499988,0.156462,0.026330,0.068624,0.016990,0.062736,0.012272,0.015989,0.013208
56571.499988,0.127710,0.038663,0.009779,0.021162,0.069365,0.018901,0.027015,0.020437
56572.499988,0.132266,0.036050,0.034993,0.021225,0.054974,0.016879,0.025834,0.018838
56573.499988,0.058987,0.035465,0.071184,0.026776,0.008971,0.014735,-0.006298,0.018480
56575.499988,0.201615,0.043440,0.178001,0.035315,0.048470,0.019621,-0.006435,0.019949
56576.499988,0.201842,0.074496,0.061915,0.048779,0.073246,0.033161,0.039246,0.035915
56577.499988,0.212141,0.031776,0.078622,0.020019,0.064897,0.014790,0.056075,0.017577
56578.499988,0.190101,0.028183,0.116867,0.020534,0.075364,0.014049,-0.001968,0.012619
56579.499988,0.232468,0.035426,0.087789,0.020961,0.083444,0.017847,0.053450,0.019715
56580.499988,0.305395,0.066581,0.104191,0.034909,0.088511,0.033009,0.102878,0.041990
56581.499988,0.225920,0.034569,0.096368,0.022674,0.109407,0.019043,0.007909,0.015904
56582.499988,0.191013,0.033639,0.077647,0.021067,0.079095,0.017480,0.030015,0.018312
56583.499988,0.178898,0.033447,0.077993,0.020676,0.061685,0.016558,0.036279,0.019271
56584.499988,0.155587,0.030506,0.084782,0.019943,0.062843,0.015806,0.007328,0.015625
56585.499988,0.158781,0.028648,0.089269,0.019247,0.091684,0.016390,-0.027590,0.011355
56586.499988,0.137343,0.029288,0.085046,0.020013,0.061514,0.015510,-0.008593,0.013488
56587.499988,0.148582,0.033071,0.075714,0.020485,0.061371,0.017284,0.006429,0.016816
56588.499988,0.320465,0.036413,0.111173,0.022799,0.131373,0.019682,0.060521,0.017377
56589.499988,0.193539,0.042919,0.054255,0.021996,0.084692,0.022779,0.035865,0.023208
56597.499988,0.215897,0.024491,0.093268,0.016903,0.061231,0.011087,0.056281,0.012778
56598.499988,0.115638,0.009499,0.046664,0.005624,0.036443,0.004426,0.028163,0.005363
56599.499988,0.123255,0.008883,0.050582,0.005323,0.037663,0.003992,0.029114,0.004957
56600.499988,0.105566,0.009578,0.062186,0.006258,0.034338,0.004416,0.011362,0.005274
56601.499988,0.085567,0.009735,0.061200,0.006738,0.024962,0.004454,0.004240,0.005321
56602.499988,0.076954,0.009654,0.047498,0.006212,0.027770,0.004630,0.002483,0.005373
56603.499988,0.089660,0.010967,0.049415,0.006849,0.031866,0.005326,0.009011,0.006198
56604.499988,0.072857,0.010791,0.036469,0.006037,0.026830,0.005368,0.008846,0.006423
56605.499988,0.056675,0.013198,0.022318,0.006584,0.014789,0.006160,0.019314,0.008855
56606.499988,0.044373,0.010368,0.014726,0.005146,0.016243,0.005001,0.012811,0.006908
56607.499988,0.078237,0.011488,0.026708,0.006102,0.028711,0.005773,0.018321,0.007076
56608.499988,0.060301,0.013026,0.021293,0.006820,0.025486,0.006478,0.011141,0.008222
56609.499988,0.090280,0.022397,0.048610,0.014157,0.036758,0.010656,0.003333,0.011972
56610.499988,0.123854,0.011757,0.038683,0.006184,0.039899,0.005694,0.040078,0.007169
56611.499988,0.114406,0.015577,0.041659,0.008692,0.033905,0.007098,0.034500,0.009531
56612.499988,0.104638,0.011305,0.049820,0.006840,0.027867,0.004921,0.027504,0.006617
56613.499988,0.100852,0.011949,0.038992,0.006805,0.039206,0.005595,0.016207,0.006602
56614.499988,0.106374,0.011965,0.052017,0.007358,0.039415,0.005521,0.013375,0.006457
56616.499988,0.117892,0.011746,0.053080,0.007154,0.040526,0.005376,0.020544,0.006386
56617.499988,0.128687,0.012349,0.049975,0.007375,0.049149,0.005832,0.021283,0.006556
56618.499988,0.134299,0.012391,0.066520,0.008073,0.042624,0.005527,0.023835,0.006634
56619.499988,0.118119,0.013267,0.077271,0.009075,0.036659,0.005938,0.011605,0.006888
56620.499988,0.100967,0.012177,0.066735,0.008278,0.035048,0.005497,0.004268,0.006230
56621.499988,0.115326,0.012375,0.075845,0.008507,0.024171,0.005206,0.024883,0.006793
56622.499988,0.119171,0.013006,0.052462,0.007871,0.042003,0.005917,0.018981,0.006989
56623.499988,0.109689,0.012676,0.051067,0.007820,0.036462,0.005759,0.018280,0.006750
56624.499988,0.086597,0.012178,0.035660,0.006792,0.029231,0.005559,0.018099,0.006809
56625.499988,0.099303,0.012922,0.044831,0.007529,0.031806,0.005651,0.020007,0.007319
56626.499988,0.109355,0.012009,0.042783,0.007167,0.037174,0.005444,0.023088,0.006514
56627.499988,0.057919,0.020573,0.032872,0.012644,0.019958,0.008846,0.003956,0.010061
56628.499988,0.086431,0.022233,0.039424,0.013654,0.037080,0.009787,0.002806,0.010370
56630.499988,0.048333,0.021517,0.022316,0.012644,0.024368,0.009397,-0.001101,0.010285
56631.499988,0.063222,0.023447,0.030383,0.013867,0.028148,0.010004,0.001347,0.011391
56632.499988,0.053939,0.012185,0.011559,0.006290,0.020860,0.005452,0.014185,0.006938
56633.499988,0.041827,0.011944,0.003224,0.006269,0.018943,0.005328,0.011359,0.006897
56634.499988,0.038425,0.011998,0.008001,0.006572,0.014973,0.005335,0.011182,0.006878
56635.499988,0.015836,0.012021,-0.001403,0.006305,0.016075,0.005560,-0.004524,0.006725
56636.499988,0.111544,0.013752,0.002717,0.005879,0.033005,0.006013,0.053520,0.008453
56637.499988,0.074076,0.014606,-0.001104,0.006184,0.028945,0.006443,0.028736,0.008895
56638.499988,0.025676,0.015056,-0.004513,0.006808,0.010292,0.006565,0.012344,0.009143
56639.499988,0.036394,0.015146,-0.015054,0.006047,0.017627,0.006726,0.018466,0.009283
56640.499988,0.031588,0.018584,-0.009315,0.008488,0.019656,0.008252,0.009122,0.011110
56641.499988,0.011808,0.017922,-0.008619,0.008465,0.008309,0.007827,0.004649,0.010696
56642.499988,0.027259,0.023479,-0.026469,0.008898,0.018093,0.010573,0.014984,0.014259
56643.499988,0.019852,0.021261,-0.013878,0.008511,0.015097,0.009706,0.007915,0.012708
56644.499988,0.048391,0.022497,0.002244,0.011867,0.009484,0.009096,0.027039,0.013707
56645.499988,0.065951,0.024833,0.022544,0.014012,0.007784,0.009613,0.031572,0.015224
56646.499988,0.066054,0.026720,0.015089,0.013034,0.015163,0.011444,0.031666,0.017079
56647.499988,0.032355,0.019760,0.016209,0.011167,0.006670,0.008682,0.009234,0.011592
56648.499988,0.037008,0.019073,0.007766,0.009321,0.004915,0.008264,0.020765,0.012130
56649.499988,0.080335,0.021292,0.014161,0.010787,0.038207,0.010137,0.017281,0.012445
56650.499988,-0.041858,0.025181,-0.010006,0.013688,-0.004543,0.011388,-0.025223,0.014877
56651.499988,0.068753,0.025241,0.011207,0.010880,0.017068,0.012214,0.034084,0.016028
56652.499988,0.136501,0.022629,0.021221,0.010097,0.062114,0.011904,0.037119,0.013432
56653.499988,0.116457,0.070851,0.055077,0.045652,0.042579,0.031358,0.008910,0.034921
56654.499988,0.093551,0.024557,0.032653,0.013167,0.034199,0.012489,0.024715,0.015151
56655.499988,0.022917,0.021345,0.020557,0.012157,0.004968,0.010059,0.002255,0.013764
56656.499988,0.044012,0.026338,0.002786,0.012011,0.031933,0.014255,0.003282,0.016020
56657.499988,0.074570,0.022314,0.024435,0.011987,0.016488,0.010416,0.032206,0.014508
56658.499988,0.054823,0.021060,0.034126,0.012665,0.010181,0.009572,0.013247,0.013139
56659.499988,0.061247,0.022706,0.035864,0.013699,0.009379,0.010128,0.021199,0.014388
56661.499988,0.098838,0.035129,0.040194,0.020106,0.003261,0.012781,0.064558,0.025379
56662.499988,0.046254,0.034453,0.009141,0.014965,0.041013,0.017691,-0.011510,0.019955
56663.499988,0.158010,0.032417,0.033932,0.016123,0.046398,0.014249,0.056117,0.018602
56664.499988,0.445314,0.043990,0.056946,0.019776,0.110513,0.017744,0.172457,0.022971
56672.499988,0.133983,0.023834,0.046439,0.014340,0.020838,0.008657,0.051795,0.012644
56673.499988,0.080629,0.009688,0.027186,0.004914,0.023030,0.004453,0.027309,0.005969
56674.499988,0.072656,0.009666,0.015864,0.004552,0.033011,0.004878,0.016468,0.005845
56675.499988,0.081849,0.018406,0.020176,0.008647,0.036382,0.009441,0.017932,0.011186
56679.499988,0.086852,0.018155,0.018500,0.009106,0.034085,0.009231,0.028193,0.011406
56680.499988,0.045326,0.011858,0.012086,0.005813,0.021332,0.005886,0.008952,0.007768
56681.499988,0.066406,0.015417,0.027266,0.008047,0.017573,0.007132,0.021015,0.010057
56682.499988,0.071239,0.015620,0.017153,0.007853,0.031282,0.007595,0.014855,0.009153
56683.499988,0.097745,0.012888,0.014545,0.005779,0.036751,0.006325,0.036743,0.008168
56684.499988,0.132040,0.013851,0.030698,0.007203,0.044459,0.006444,0.041718,0.008113
56685.499988,0.126866,0.013099,0.053287,0.007707,0.042965,0.005927,0.025281,0.007335
56686.499988,0.095233,0.011907,0.044721,0.007094,0.036298,0.005539,0.011748,0.006466
56687.499988,0.081807,0.019086,0.055584,0.012193,0.022673,0.008117,0.008625,0.010684
56688.499988,0.096518,0.012079,0.043110,0.007160,0.037737,0.005646,0.010120,0.006528
56689.499988,0.116240,0.012364,0.056005,0.007900,0.032500,0.005408,0.026999,0.006865
56690.499988,0.097261,0.013322,0.053135,0.008573,0.033546,0.006047,0.012213,0.007197
56691.499988,0.125617,0.028329,0.028244,0.014772,0.051482,0.014104,0.034847,0.016868
56692.499988,0.091348,0.029584,0.038949,0.017691,0.035838,0.014379,0.011652,0.016756
56693.499988,0.066779,0.026888,0.014913,0.013117,0.022028,0.012600,0.023229,0.017028
56694.499988,0.146006,0.039092,0.057429,0.022724,0.044414,0.017546,0.042434,0.023035
56695.499988,0.095958,0.012538,0.040649,0.007599,0.031859,0.005644,0.020069,0.006845
56696.499988,0.078927,0.012046,0.038134,0.007214,0.030845,0.005519,0.009330,0.006507
56697.499988,0.081072,0.012476,0.024175,0.006753,0.028179,0.005601,0.020345,0.007078
56698.499988,0.102222,0.012338,0.040005,0.006952,0.027983,0.005389,0.029735,0.007098
56699.499988,0.133729,0.013454,0.026103,0.006378,0.048397,0.006238,0.040609,0.007702
56700.499988,0.102810,0.022932,0.020005,0.010328,0.032947,0.009972,0.038658,0.015719
56704.499988,0.007668,0.039961,-0.000913,0.022289,0.017165,0.019380,-0.013911,0.023209
56707.499988,0.034305,0.041482,0.061795,0.024452,0.001066,0.016641,-0.014624,0.027501
56708.499988,0.078924,0.014923,0.015251,0.006554,0.019203,0.006433,0.035308,0.009680
56709.499988,0.128398,0.014598,0.021798,0.006933,0.035616,0.006243,0.054775,0.008958
56710.499988,0.047111,0.014088,0.000235,0.006289,0.023364,0.006317,0.013542,0.008412
56711.499988,0.003535,0.015273,-0.001333,0.007280,0.003268,0.006403,-0.000783,0.009386
56712.499988,0.048445,0.015707,0.006403,0.007721,0.017121,0.006976,0.017194,0.009224
56713.499988,0.020457,0.018286,0.008874,0.008980,0.004776,0.007780,0.007169,0.011148
56714.499988,0.036173,0.021810,0.012316,0.011533,0.008743,0.009073,0.014563,0.013142
56715.499988,-0.009640,0.020794,-0.009334,0.009675,-0.009045,0.008362,0.009181,0.013231
56716.499988,0.008999,0.023686,0.007656,0.014162,0.019295,0.010612,-0.021576,0.012846
56717.499988,0.025449,0.024182,-0.010395,0.011666,0.018323,0.011045,0.007850,0.014047
56718.499988,0.079158,0.024773,-0.004199,0.011048,0.015475,0.010139,0.049610,0.015620
56719.499988,0.036778,0.019249,-0.002474,0.008941,0.019779,0.008821,0.008055,0.011463
56720.499988,0.030342,0.022153,-0.004595,0.009938,0.015178,0.010440,0.010840,0.013200
56721.499988,0.070832,0.020380,0.011284,0.009939,0.027625,0.009350,0.020641,0.012352
56722.499988,0.058590,0.027637,0.006378,0.012711,0.029909,0.013651,0.010424,0.015893
56723.499988,0.052563,0.022229,0.011544,0.010508,0.033559,0.011571,-0.002651,0.012275
56724.499988,0.086159,0.021928,0.038656,0.012427,0.020137,0.010198,0.025839,0.013442
56725.499988,0.094872,0.024666,0.027890,0.012394,0.026909,0.011655,0.034596,0.015590
56726.499988,0.103068,0.071697,0.004054,0.030921,0.007588,0.023630,0.070021,0.046469
56727.499988,0.086536,0.029150,0.006040,0.010223,0.033007,0.014497,0.037125,0.020491
56728.499988,0.063874,0.025917,0.012349,0.012712,0.017607,0.012840,0.030608,0.016747
56729.499988,0.012853,0.021610,-0.004811,0.008729,-0.003395,0.009650,0.019838,0.015869
56730.499988,0.019076,0.024361,0.012613,0.012451,-0.002856,0.010231,0.012288,0.017340
56731.499988,0.056774,0.020022,0.023112,0.010294,0.023416,0.010242,0.008769,0.012209
56732.499988,0.085910,0.026434,0.031617,0.015318,0.018812,0.011826,0.032976,0.016876
56733.499988,0.042024,0.023771,0.029962,0.014552,0.022444,0.012235,-0.007838,0.012784
56734.499988,0.135983,0.028083,0.009155,0.010235,0.064069,0.014856,0.041000,0.017231
56735.499988,0.116809,0.030667,0.022838,0.015057,0.019205,0.012511,0.058738,0.018376
56736.499988,0.153301,0.027361,0.009748,0.011756,0.041814,0.011257,0.061615,0.014662
56744.499988,0.084313,0.012869,0.012382,0.005562,0.023948,0.005866,0.035824,0.007850
56745.499988,0.050390,0.009567,0.020464,0.004751,0.024022,0.004613,0.002187,0.005550
56746.499988,0.057511,0.009870,0.017988,0.004806,0.025549,0.004826,0.008639,0.005993
56747.499988,0.045741,0.009942,0.018623,0.005041,0.023490,0.004965,0.000070,0.005987
56748.499988,0.043440,0.009851,0.016484,0.004888,0.013021,0.004780,0.012340,0.006255
56750.499988,0.050361,0.009782,0.014459,0.004786,0.018780,0.004790,0.015323,0.006389
56751.499988,0.030697,0.010364,0.010837,0.005062,0.014842,0.005193,0.003151,0.006637
56752.499988,0.052600,0.011075,0.011225,0.005319,0.015404,0.005389,0.022323,0.007324
56753.499988,0.095954,0.023635,0.021403,0.010941,0.027836,0.010949,0.041098,0.016479
56755.499988,0.199042,0.034419,0.024609,0.014418,0.060595,0.016464,0.082145,0.020471
56756.499988,0.026316,0.031401,0.030960,0.016934,0.022026,0.016371,-0.021678,0.016243
56757.499988,0.093686,0.012430,0.034410,0.006673,0.033465,0.005800,0.019600,0.007346
56758.499988,0.121068,0.012051,0.057091,0.007478,0.036949,0.005387,0.028712,0.006770
56759.499988,0.103410,0.012438,0.044059,0.007171,0.036793,0.005740,0.019846,0.006993
56760.499988,0.112624,0.011781,0.052127,0.007127,0.032073,0.005206,0.025951,0.006671
56761.499988,0.116551,0.012787,0.067702,0.008354,0.036047,0.005729,0.014964,0.006840
56762.499988,0.126661,0.011733,0.042636,0.006678,0.040065,0.005292,0.035216,0.006672
56763.499988,0.079450,0.011575,0.041373,0.006918,0.026231,0.005264,0.011713,0.006454
56764.499988,0.076203,0.011471,0.045081,0.007212,0.029621,0.005284,0.003335,0.006095
56765.499988,0.106404,0.011816,0.064368,0.007825,0.030966,0.005210,0.014885,0.006344
56766.499988,0.062271,0.011650,0.028263,0.006576,0.028384,0.005503,0.000949,0.006203
56767.499988,0.125612,0.012521,0.052065,0.007489,0.041075,0.005628,0.026422,0.006887
56768.499988,0.083720,0.012166,0.062486,0.008253,0.022201,0.005342,0.006417,0.006370
56769.499988,0.101111,0.012840,0.051924,0.007802,0.033972,0.005819,0.013049,0.006873
56770.499988,0.097468,0.012020,0.043245,0.006992,0.035735,0.005505,0.014416,0.006525
56771.499988,0.146681,0.013078,0.030874,0.006300,0.048691,0.005983,0.047953,0.007554
56772.499988,0.087583,0.013067,0.029937,0.006837,0.030310,0.005937,0.020354,0.007643
56773.499988,0.020455,0.026354,0.004411,0.011425,0.001620,0.011179,0.017386,0.018784
56780.499988,0.057103,0.030695,0.003038,0.012646,0.019724,0.013386,0.029254,0.021700
56781.499988,0.105745,0.014869,0.018946,0.006682,0.033106,0.006588,0.038242,0.009157
56782.499988,0.113056,0.014616,0.007474,0.006314,0.038566,0.006489,0.047624,0.008901
56783.499988,0.043345,0.014684,0.003977,0.006955,0.023192,0.006544,0.005686,0.008673
56784.499988,-0.008196,0.014470,0.000242,0.007412,0.012800,0.006558,-0.020960,0.008327
56785.499988,0.065789,0.017724,0.011173,0.008725,0.019643,0.007571,0.024876,0.010595
56786.499988,0.025460,0.018428,0.001391,0.009476,0.005825,0.007986,0.015414,0.010983
56787.499988,0.012024,0.021557,-0.006637,0.010629,0.003369,0.009218,0.011278,0.013038
56788.499988,0.024280,0.021692,-0.003527,0.010026,0.000419,0.009110,0.020678,0.013283
56789.499988,0.071976,0.023733,0.004809,0.011852,0.034647,0.010877,0.017858,0.013497
56790.499988,0.018089,0.019822,-0.005960,0.009151,0.007252,0.008787,0.009705,0.012186
56791.499988,0.075557,0.022521,0.014274,0.011004,0.015709,0.009951,0.037051,0.013818
56792.499988,0.023956,0.017376,0.000545,0.008903,0.019163,0.008268,-0.001853,0.009759
56793.499988,0.003794,0.023747,-0.002652,0.013863,0.006501,0.010819,-0.003687,0.013638
56794.499988,0.029468,0.017189,0.010566,0.008943,0.010768,0.007826,0.005890,0.010598
56795.499988,0.054497,0.017834,0.007972,0.007790,0.018989,0.008250,0.019928,0.011447
56796.499988,0.071430,0.019244,0.015838,0.008804,0.034830,0.009622,0.012658,0.011314
56797.499988,0.038450,0.020237,0.003289,0.009480,0.011923,0.009260,0.017673,0.013480
56798.499988,0.093070,0.022961,0.022190,0.011343,0.040608,0.011557,0.020604,0.013733
56800.499988,0.087937,0.022808,0.038723,0.014098,0.024536,0.010827,0.023914,0.013708
56801.499988,0.043224,0.018220,0.007089,0.008393,0.016204,0.009298,0.018652,0.011929
56802.499988,0.064992,0.019703,0.022132,0.010256,0.026728,0.010261,0.010947,0.011712
56803.499988,0.079435,0.024266,0.041978,0.015724,0.030313,0.012457,0.005365,0.012540
56804.499988,0.079519,0.019179,0.018224,0.010034,0.035991,0.010097,0.016639,0.011016
56805.499988,0.067994,0.019079,0.008766,0.007263,0.025729,0.009795,0.024679,0.012370
56806.499988,0.222934,0.044395,0.049933,0.024309,0.063244,0.021275,0.099609,0.027360
56807.499988,0.116601,0.029355,0.031538,0.014980,0.040911,0.013706,0.032473,0.017629
56808.499988,0.069765,0.024844,0.032866,0.013587,0.011199,0.010515,0.024937,0.014570
56815.499988,0.220454,0.019772,0.062498,0.011173,0.057201,0.008890,0.086096,0.011669
56816.499988,0.087545,0.010875,0.020383,0.005030,0.025317,0.005028,0.033147,0.006719
56817.499988,0.061555,0.015885,0.012303,0.006431,0.026158,0.007661,0.014240,0.009872
56820.499988,0.029385,0.015413,0.010169,0.006916,0.019022,0.007957,-0.002767,0.009554
56821.499988,0.037481,0.009444,0.005605,0.004253,0.021584,0.004793,0.004904,0.005956
56822.499988,0.047616,0.009653,0.011757,0.004629,0.011823,0.004543,0.022432,0.006490
56823.499988,0.047063,0.010428,0.014974,0.004979,0.021495,0.005311,0.008283,0.006638
56824.499988,0.056725,0.010570,0.012758,0.005149,0.028833,0.005548,0.008416,0.006433
56825.499988,0.030196,0.010277,0.002667,0.004561,0.006596,0.004781,0.019403,0.007279
56826.499988,0.053481,0.013436,0.016514,0.006340,0.018206,0.006288,0.015973,0.009262
56827.499988,0.101846,0.021845,0.017919,0.010249,0.034528,0.010031,0.037153,0.013615
56828.499988,0.095063,0.012263,0.021684,0.005754,0.035594,0.006001,0.028993,0.007671
56829.499988,0.064096,0.013688,0.011712,0.006021,0.021779,0.006388,0.024147,0.008673
56830.499988,0.138571,0.012588,0.042993,0.006892,0.046098,0.005847,0.036994,0.007124
56831.499988,0.112951,0.012300,0.042683,0.007101,0.037638,0.005588,0.026975,0.006976
56832.499988,0.095653,0.011673,0.033355,0.006237,0.029818,0.005238,0.027269,0.006885
56833.499988,0.090648,0.012191,0.048346,0.007427,0.026175,0.005507,0.015802,0.006691
56834.499988,0.101592,0.012218,0.051691,0.007408,0.030257,0.005481,0.018941,0.006818
56835.499988,0.116315,0.011795,0.061432,0.007625,0.035473,0.005286,0.021023,0.006412
56836.499988,0.102199,0.012215,0.077934,0.008720,0.022508,0.005161,0.011995,0.006477
56837.499988,0.100660,0.012394,0.056359,0.007884,0.035843,0.005637,0.008852,0.006501
56838.499988,0.089313,0.011984,0.043167,0.007487,0.040392,0.005751,0.002781,0.006005
56839.499988,0.117058,0.012512,0.061209,0.008289,0.034475,0.005524,0.020702,0.006591
56840.499988,0.111808,0.012207,0.062803,0.008136,0.036958,0.005510,0.012152,0.006235
56841.499988,0.097299,0.012052,0.044580,0.007384,0.038910,0.005595,0.011797,0.006353
56842.499988,0.095379,0.011264,0.042945,0.006783,0.030946,0.005007,0.019917,0.006231
56843.499988,0.100528,0.012037,0.033269,0.006938,0.035371,0.005536,0.022333,0.006500
56844.499988,0.081455,0.011321,0.048508,0.007152,0.028815,0.005113,0.006937,0.006044
56845.499988,0.059777,0.011508,0.033950,0.007104,0.025199,0.005318,0.001147,0.006040
56846.499988,0.056838,0.011143,0.019804,0.006251,0.023671,0.005162,0.008607,0.006070
56847.499988,0.063370,0.014432,0.013701,0.007289,0.033731,0.006918,0.005109,0.007850
56852.499988,-0.028527,0.090876,-0.014025,0.009917,0.025039,0.049302,-0.018909,0.064573
56853.499988,0.025461,0.019575,0.001437,0.007595,0.011669,0.008321,0.007568,0.013984
56854.499988,0.120578,0.013932,0.009127,0.005678,0.036732,0.006154,0.052561,0.008570
56855.499988,0.076467,0.013918,0.005281,0.006431,0.026978,0.006118,0.029385,0.008307
56856.499988,0.033639,0.015257,0.012416,0.007748,0.009357,0.006635,0.010826,0.009070
56857.499988,0.042604,0.015121,0.000946,0.006914,0.015043,0.006675,0.017174,0.009093
56858.499988,0.033085,0.017914,0.003054,0.009190,0.015261,0.007705,0.008035,0.010587
56859.499988,0.065644,0.014728,-0.007402,0.007170,0.016143,0.006442,0.046676,0.009898
56860.499988,0.015940,0.011607,-0.006332,0.005705,0.013524,0.005722,0.003811,0.007092
56861.499988,0.000729,0.012147,-0.003875,0.006476,0.007591,0.005848,-0.004415,0.007367
56862.499988,0.044099,0.015641,0.000085,0.006927,0.013594,0.006929,0.021512,0.009948
56863.499988,0.078134,0.030171,-0.005631,0.014465,0.018873,0.012626,0.046540,0.018267
56864.499988,0.071170,0.021799,0.030602,0.012401,0.022067,0.009574,0.015088,0.012612
56865.499988,0.042379,0.025526,-0.015110,0.010150,0.028869,0.012441,0.012206,0.015304
56866.499988,0.058985,0.017430,0.010011,0.007955,0.023305,0.008434,0.017758,0.010714
